city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Bratislava,ssp370,2096,Slovakia,2423333.5888,13.342365972006933,187821.1804698598,93910.5902349299,281731.77070477523,600276.4927816289,441379.7741041972,759173.2114591773,173035068.77126446,117528585.79556134,228541551.74700257
Bratislava,ssp370,2097,Slovakia,2423333.5888,13.384463976196596,190055.5440098726,95027.7720049363,285083.3160148307,607417.5186556496,446630.5284232357,768204.5088879219,175093533.35892424,118926732.61989464,231260334.09801143
Bratislava,ssp370,2098,Slovakia,2423333.5888,13.42676674988688,192296.2964189345,96148.14820946728,288444.4446284304,614578.9633549361,451896.2965845392,777261.6301253631,177157883.855692,120328877.2613774,233986890.4499714
Berlin,ssp370,2024,Germany,35231346.2304,10.39502354119588,2384925.160592592,1192462.580296296,3577387.740888197,7622220.813252994,5604574.127392409,9639867.49911307,3301166194.1657214,2242212500.804089,4360119887.527299
Berlin,ssp370,2025,Germany,35231346.2304,10.42423729582518,2421091.3202911853,1210545.6601455926,3631636.9804356513,7737807.859648929,5689564.602683324,9786051.116616497,3351226676.457992,2276214496.6410847,4426238856.274785
Berlin,ssp370,2026,Germany,35231346.2304,10.45430448475259,2458265.9554819902,1229132.9777409951,3687398.933222423,7856617.993719647,5776924.995382508,9936310.992054513,3402683070.562659,2311164621.330711,4494201519.79343
Berlin,ssp370,2027,Germany,35231346.2304,10.485160094970784,2496307.882368525,1248153.9411842625,3744461.823551813,7978199.992049335,5866323.523565133,10090076.460531944,3455339952.662607,2346930139.439503,4563749765.884294
Berlin,ssp370,2028,Germany,35231346.2304,10.516669620908973,2534984.3722887966,1267492.1861443983,3802476.558432392,8101810.053834563,5957213.274878469,10246406.832791217,3508875184.351604,2383292248.6660657,4634458120.036856
Berlin,ssp370,2029,Germany,35231346.2304,10.548680018997722,2574066.0793856937,1287033.0396928468,3861099.119077816,8226715.189717088,6049055.286556139,10404375.092876565,3562971309.635048,2420035327.087778,4705907292.181624
Berlin,ssp370,2030,Germany,35231346.2304,10.58102934996571,2613298.5240236204,1306649.2620118102,3919947.786034875,8352102.082779312,6141251.531455164,10562952.634102764,3617276082.838465,2456920122.995789,4777632042.680662
Berlin,ssp370,2031,Germany,35231346.2304,10.613603034497352,2652498.906790161,1326249.4533950803,3978748.360184732,8477386.506101372,6233372.430956503,10721400.581245286,3671536476.634303,2493774775.5978045,4849298177.670252
Berlin,ssp370,2032,Germany,35231346.2304,10.646498570609468,2691765.346204404,1345882.6731022017,4037648.01930609,8602882.046469392,6325648.563580027,10880115.52935766,3725888304.734208,2530691532.0526795,4921085077.415089
Berlin,ssp370,2033,Germany,35231346.2304,10.680718129398118,2732469.0528261303,1366234.5264130651,4098703.579238664,8732971.09283236,6421302.274141038,11044639.911522532,3782229569.6498265,2568959550.405733,4995499588.893262
Berlin,ssp370,2034,Germany,35231346.2304,10.719139999962824,2776953.329984277,1388476.6649921387,4165429.9949758486,8875142.842629721,6525840.325462679,11224445.359795911,3843803825.459896,2610781911.954552,5076825738.964786
Berlin,ssp370,2035,Germany,35231346.2304,10.757997375917034,2821783.530110769,1410891.7650553847,4232675.295165644,9018420.162233915,6631191.295759763,11405649.028707014,3905856900.994752,2652929496.624353,5158784305.364702
Berlin,ssp370,2036,Germany,35231346.2304,10.796797366386432,2865824.3197239647,1432912.1598619823,4298736.479585477,9159174.52583772,6734687.151350956,11583661.900323482,3966817290.124675,2694334908.6882854,5239299671.5607
Berlin,ssp370,2037,Germany,35231346.2304,10.83477184092809,2907589.336978305,1453794.6684891526,4361384.005466933,9292655.520982314,6832834.941898583,11752476.10006534,4024627600.207668,2733600729.407171,5315654471.007804
Berlin,ssp370,2038,Germany,35231346.2304,10.871187170331108,2946092.262481646,1473046.131240823,4419138.393721856,9415710.87089106,6923316.816831362,11908104.924949862,4077922587.4668713,2769799660.219614,5386045514.713947
Berlin,ssp370,2039,Germany,35231346.2304,10.90572191611355,2981221.9832115853,1490610.991605793,4471832.974816793,9527985.458343877,7005871.660546714,12050099.2561402,4126548451.456401,2802827237.047564,5450269665.865049
Berlin,ssp370,2040,Germany,35231346.2304,10.938030664200102,3013464.545399257,1506732.2726996285,4520196.818098288,9631032.687095644,7081641.68168775,12180423.692502838,4171177967.7473016,2833140421.3728933,5509215514.121515
Berlin,ssp370,2041,Germany,35231346.2304,10.96814890080205,3043500.959481329,1521750.4797406646,4565251.439221408,9727029.066501984,7152227.254780637,12301830.878222585,4212753777.504424,2861379472.3280296,5564128082.680588
Berlin,ssp370,2042,Germany,35231346.2304,10.996078009288372,3071593.842279699,1535796.9211398496,4607390.763418956,9816813.919925569,7218245.529356805,12415382.310493594,4251639389.733728,2887791291.883193,5615487487.583987
Berlin,ssp370,2043,Germany,35231346.2304,11.021580852934497,3097475.6297361087,1548737.8148680544,4646213.444603584,9899532.11263632,7279067.729879385,12519996.495392418,4287464447.562604,2912124326.8718204,5662804568.25307
Berlin,ssp370,2044,Germany,35231346.2304,11.045463237013552,3122429.8271138524,1561214.9135569262,4683644.740670197,9979285.727455547,7337710.093717086,12620861.361193264,4322005553.567564,2935585278.2813096,5708425828.853574
Berlin,ssp370,2045,Germany,35231346.2304,11.069289649592593,3148375.5507771145,1574187.7753885572,4722563.326165105,10062208.260283368,7398682.54432576,12725733.976240177,4357919110.628223,2959978423.567974,5755859797.688199
Berlin,ssp370,2046,Germany,35231346.2304,11.093018899663369,3175479.9455241,1587739.97276205,4763219.918285568,10148833.905894702,7462377.871981151,12835289.939807482,4395436477.265344,2985460905.673742,5805412048.856694
Berlin,ssp370,2047,Germany,35231346.2304,11.11703148384635,3203703.9957166715,1601851.9978583355,4805555.9935744265,10239037.97031016,7528704.389933676,12949371.550685886,4434503648.8050165,3011996043.635629,5857011253.97416
Berlin,ssp370,2048,Germany,35231346.2304,11.141102622099272,3232624.1969728097,1616312.0984864049,4848936.29545861,10331466.933524722,7596666.862885615,13066267.004163152,4474534418.86551,3039185675.3497267,5909883162.381067
Berlin,ssp370,2049,Germany,35231346.2304,11.165097973221885,3262137.542033172,1631068.771016586,4893206.313049161,10425791.584337626,7666023.22377745,13185559.944897158,4515386206.83771,3066932957.4566984,5963839456.218528
Berlin,ssp370,2050,Germany,35231346.2304,11.188247773417034,3291151.7293653325,1645575.8646826665,4936727.59404744,10518520.927051231,7734206.564008019,13302835.290093789,4555547070.564034,3094210951.169768,6016883189.95816
Berlin,ssp370,2051,Germany,35231346.2304,11.20999807348198,3318468.8931854498,1659234.4465927249,4977703.339777569,10605826.582620272,7798401.89898526,13413251.266254632,4593358947.940102,3119893470.359927,6066824425.520167
Berlin,ssp370,2052,Germany,35231346.2304,11.23146086217731,3344802.941408592,1672401.4707042957,5017204.412112281,10689990.20074148,7860286.912309676,13519693.489172569,4629810016.169111,3144651703.0702605,6114968329.267814
Berlin,ssp370,2053,Germany,35231346.2304,11.25400355294406,3371775.789882492,1685887.894941246,5057663.684823133,10776195.424463952,7923673.106223288,13628717.742704026,4667145299.059202,3170010510.5623283,6164280087.55589
Berlin,ssp370,2054,Germany,35231346.2304,11.27792337231863,3399595.7606530287,1699797.8803265144,5099393.640978944,10865108.051046755,7989050.037534113,13741166.0645586,4705653151.862296,3196165749.001033,6215140554.723337
Berlin,ssp370,2055,Germany,35231346.2304,11.30367053599082,3428892.090625769,1714446.0453128845,5143338.135938043,10958739.12163958,8057896.412970034,13859581.83030834,4746204551.846288,3223709002.088376,6268700101.604029
Berlin,ssp370,2056,Germany,35231346.2304,11.331371513113975,3460208.217323302,1730104.108661651,5190312.325984377,11058825.462564982,8131489.310709339,13986161.61441983,4789551714.471959,3253151188.3331485,6325952240.61056
Berlin,ssp370,2057,Germany,35231346.2304,11.360147370303972,3492887.3656727863,1746443.6828363931,5239331.048508612,11163268.02068986,8208285.30933054,14118250.732048426,4834785544.685146,3283874833.735334,6385696255.634707
Berlin,ssp370,2058,Germany,35231346.2304,11.389144770111097,3525989.5566789443,1762994.778339472,5288984.335017842,11269062.62314553,8286075.458195016,14252049.78809534,4880604942.168975,3314996207.1454725,6446213677.192226
Berlin,ssp370,2059,Germany,35231346.2304,11.418280644598328,3559393.3032667604,1779696.6516333802,5339089.954899579,11375820.997240333,8364574.262676349,14387067.73180332,4926841746.919262,3346401091.2108464,6507282402.627334
Berlin,ssp370,2060,Germany,35231346.2304,11.447604833480812,3593284.3740719547,1796642.1870359774,5389926.561107416,11484136.85953386,8444218.279068604,14524055.439998033,4973753096.203936,3378264138.27022,6569242054.137213
Berlin,ssp370,2061,Germany,35231346.2304,11.477056098442745,3627947.140417659,1813973.5702088296,5441920.710625923,11594919.060774878,8525675.779981188,14664162.341567423,5021732611.178905,3410852703.017269,6632612519.339996
Berlin,ssp370,2062,Germany,35231346.2304,11.506923049505456,3664236.356336824,1832118.178168412,5496354.5345047945,11710899.394852538,8610955.437391195,14810843.352312945,5071963425.455553,3444970391.455877,6698956459.454614
Berlin,ssp370,2063,Germany,35231346.2304,11.537626427372228,3702858.457978188,1851429.2289890936,5554287.686966878,11834335.631698364,8701717.376248416,14966953.887147304,5125423373.965818,3481281366.9693108,6769565380.961711
Berlin,ssp370,2064,Germany,35231346.2304,11.569542547742383,3744021.891277853,1872010.9456389265,5616032.836916305,11965893.96452415,8798451.444502639,15133336.484544467,5182400983.44808,3519981602.199144,6844820364.696372
Berlin,ssp370,2065,Germany,35231346.2304,11.603028102302964,3787294.725225332,1893647.362612666,5680942.0878375005,12104193.941820253,8900142.604279166,15308245.279360175,5242298383.548334,3560665012.6580715,6923931754.43796
Berlin,ssp370,2066,Germany,35231346.2304,11.637531600383788,3831294.9853840894,1915647.4926920447,5746942.478075641,12244818.773287607,9003543.215652257,15486094.330921857,5303202672.609756,3602032320.528689,7004373024.690224
Berlin,ssp370,2067,Germany,35231346.2304,11.672738617910865,3875188.3770974656,1937594.1885487328,5812782.5656457255,12385102.053203613,9106692.6861787,15663511.420227388,5363959036.484731,3643299154.905156,7084618918.063684
Berlin,ssp370,2068,Germany,35231346.2304,11.708282445726836,3918574.314259219,1959287.1571296093,5877861.471388343,12523763.508372553,9208649.638508804,15838877.378235169,5424012991.815135,3684088900.5418696,7163937083.087786
Berlin,ssp370,2069,Germany,35231346.2304,11.744232186447697,3961631.1051997896,1980815.5525998948,5942446.657799204,12661373.012218617,9309833.09721915,16012912.927216956,5483611349.462121,3724569195.8931394,7242653503.030503
Berlin,ssp370,2070,Germany,35231346.2304,11.781600071190958,4005654.7568105687,2002827.3784052844,6008482.135215368,12802072.60276665,9413288.678504482,16190856.527027711,5544548016.508368,3765958495.483655,7323137537.532495
Berlin,ssp370,2071,Germany,35231346.2304,11.821214866982489,4052121.8652896,2026060.9326448,6078182.797933874,12950581.481465556,9522486.383430175,16378676.579499932,5608866868.179765,3809645036.776191,7408088699.582782
Berlin,ssp370,2072,Germany,35231346.2304,11.86318252615652,4101468.926972017,2050734.4634860088,6152203.390457479,13108294.690602455,9638451.978383845,16578137.402820008,5677172094.062363,3856039196.396142,7498304991.72801
Berlin,ssp370,2073,Germany,35231346.2304,11.906561194267791,4152983.4880260094,2076491.7440130047,6229475.232038455,13272935.2277313,9759511.196860785,16786359.25860056,5748477529.666207,3904471153.3721294,7592483905.959927
Berlin,ssp370,2074,Germany,35231346.2304,11.950082854095164,4205341.530196085,2102670.7650980423,6308012.295293684,13440271.53050681,9882552.595960598,16997990.465052098,5820950495.133089,3953696118.000517,7688204872.265216
Berlin,ssp370,2075,Germany,35231346.2304,11.99301520451652,4257032.75087256,2128516.37543628,6385549.126308326,13605476.671789164,10004026.964550398,17206926.379026707,5892500459.489352,4002294163.380651,7782706755.597407
Berlin,ssp370,2076,Germany,35231346.2304,12.034753486628173,4306609.558679026,2153304.779339513,6459914.338018199,13763924.14953874,10120532.462895248,17407315.8361798,5961123695.408641,4048904321.238275,7873343069.57848
Berlin,ssp370,2077,Germany,35231346.2304,12.074344614294445,4352940.708006907,2176470.3540034536,6529411.062009717,13911998.502790436,10229410.663815934,17594586.341763392,6025254355.114591,4092463039.103361,7958045671.125382
Berlin,ssp370,2078,Germany,35231346.2304,12.111860200364209,4396557.91676078,2198278.95838039,6594836.875140951,14051399.10196778,10331911.10438787,17770887.099546693,6085628432.004656,4133470217.162586,8037786646.84621
Berlin,ssp370,2079,Germany,35231346.2304,12.147749160068544,4438581.32139474,2219290.66069737,6657871.98209169,14185705.903177682,10430666.105277227,17940745.70107717,6143796396.783252,4172978963.496847,8114613830.068996
Berlin,ssp370,2080,Germany,35231346.2304,12.183067543288248,4480978.430249713,2240489.2151248567,6721467.645374209,14321207.063078487,10530299.311086709,18112114.81506934,6202481635.54688,4212839051.789622,8192124219.303359
Berlin,ssp370,2081,Germany,35231346.2304,12.218257206219544,4524420.08956708,2262210.04478354,6786630.134350204,14460046.606256884,10632387.210482338,18287706.00202985,6262612720.38201,4253681185.1976094,8271544255.5655775
Berlin,ssp370,2082,Germany,35231346.2304,12.252644487388334,4567535.70057286,2283767.85028643,6851303.550858852,14597844.099031163,10733708.896345863,18461979.30171504,6322292495.598778,4294216780.852464,8350368210.344327
Berlin,ssp370,2083,Germany,35231346.2304,12.285472289592803,4608656.358020969,2304328.1790104844,6912984.537031018,14729265.720235337,10830342.441348989,18628188.99912036,6379210895.594162,4332876799.915109,8425544991.272394
Berlin,ssp370,2084,Germany,35231346.2304,12.31696603065657,4647513.09836959,2323756.549184795,6971269.647553986,14853451.862389617,10921655.781168256,18785247.94360952,6432995626.358036,4369408373.479686,8496582879.235523
Berlin,ssp370,2085,Germany,35231346.2304,12.34760062700996,4684557.941418866,2342278.970709433,7026836.912127855,14971847.18077504,11008711.162334025,18934983.19921469,6484272364.749295,4404236472.720638,8564308256.777041
Berlin,ssp370,2086,Germany,35231346.2304,12.377788737777276,4720336.32038259,2360168.160191295,7080504.480573465,15086194.879943091,11092790.352898786,19079599.406986043,6533796088.6248665,4437873892.4169,8629718284.832006
Berlin,ssp370,2087,Germany,35231346.2304,12.409250435065626,4757558.375320075,2378779.187660037,7136337.562979694,15205156.567523217,11180262.18200185,19230050.953043304,6585318120.203597,4472868599.280457,8697767641.125978
Berlin,ssp370,2088,Germany,35231346.2304,12.442980297254302,4798793.957563521,2399396.9787817607,7198190.936344747,15336945.488373503,11277165.80027404,19396725.176471066,6642395596.825482,4511636666.09944,8773154527.550766
Berlin,ssp370,2089,Germany,35231346.2304,12.479322022648777,4844912.049920585,2422456.0249602925,7267368.074880504,15484338.91154628,11385543.317312956,19583134.505778536,6706231347.290185,4554995076.210017,8857467618.369516
Berlin,ssp370,2090,Germany,35231346.2304,12.519237518707776,4896795.499564889,2448397.7497824444,7345193.249346922,15650158.416609945,11507469.423977127,19792847.40924091,6778047391.178088,4603773847.678418,8952320934.677368
Berlin,ssp370,2091,Germany,35231346.2304,12.559144492860112,4947634.876646268,2473817.438323134,7421452.314969039,15812641.065762425,11626941.960118588,19998340.17140347,6848418250.493449,4651571023.333538,9045265477.652786
