city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Rome,ssp126,2087,Italy,21280606.718250003,17.485795365541097,1554619.5865960403,777309.7932980201,2331929.379893959,4968564.198760313,3653356.028500992,6283772.369021756,2334879843.308674,1585893125.2217014,3083866561.395741
Rome,ssp126,2088,Italy,21280606.718250003,17.491702946968207,1559499.440066209,779749.7200331045,2339249.160099209,4984160.210450972,3664823.68415588,6303496.736748179,2342208884.8337035,1590871144.3700104,3093546625.297462
Rome,ssp126,2089,Italy,21280606.718250003,17.496950775769047,1563905.5988564386,781952.7994282193,2345858.3982845503,4998242.293944577,3675178.15731292,6321306.430578292,2348826485.3286657,1595365939.749095,3102287030.908308
Rome,ssp126,2090,Italy,21280606.718250003,17.497779752665444,1564733.1083674564,782366.5541837282,2347099.662551074,5000887.014341769,3677122.8046638304,6324651.224021841,2350069320.099349,1596210095.8731356,3103928544.3256526
Rome,ssp126,2091,Italy,21280606.718250003,17.495655407283945,1563213.9527839804,781606.9763919902,2344820.929175843,4996031.793096892,3673552.7890425934,6318510.797153334,2347787703.56673,1594660380.1633914,3100915026.970109
Rome,ssp126,2092,Italy,21280606.718250003,17.49296382879501,1561163.226556472,780581.613278236,2341744.83983453,4989477.6720737135,3668733.582408073,6310221.76174183,2344707722.216866,1592568400.4572356,3096847043.976632
Rome,ssp126,2093,Italy,21280606.718250003,17.49043364059371,1559174.4604925672,779587.2302462836,2338761.6907386533,4983121.575733826,3664059.9821576206,6302183.169311529,2341720798.7048674,1590539627.3377907,3092901970.071731
Rome,ssp126,2094,Italy,21280606.718250003,17.488353795931715,1557486.6408652596,778743.3204326298,2336229.961297676,4977727.304204435,3660093.6060333424,6295361.002378348,2339185866.0043907,1588817854.650386,3089553877.358444
Rome,ssp126,2095,Italy,21280606.718250003,17.486690642398056,1556088.7561011591,778044.3780505796,2334133.1341517093,4973259.664498696,3656808.5768382153,6289710.752161994,2337086385.856751,1587391849.3070192,3086780922.4065266
Rome,ssp126,2096,Italy,21280606.718250003,17.4852082682523,1554819.4073200156,777409.7036600078,2332229.1109800325,4969202.825794719,3653825.6072025793,6284580.044388072,2335179953.627822,1586096965.6435986,3084262941.613269
Rome,ssp126,2097,Italy,21280606.718250003,17.483580767867867,1553446.296434953,776723.1482174766,2330169.4446524824,4964814.363406203,3650598.7966222456,6279029.930190654,2333117681.317024,1584696232.5440753,3081539130.0902133
Rome,ssp126,2098,Italy,21280606.718250003,17.481486823646044,1551722.4016123596,775861.2008061798,2327583.6024182644,4959304.795552544,3646547.643789702,6272061.94731672,2330528567.357665,1582937658.9534805,3078119475.760617
Prague,ssp126,2024,Czech Republic,4677668.97535,10.470267451747413,274826.43114751903,137413.21557375952,412239.6467212545,878345.2739473643,645842.1131966034,1110848.4346982995,305844584.2160673,207735239.51753688,403953928.9143936
Prague,ssp126,2025,Czech Republic,4677668.97535,10.479616534044377,276269.9799018327,138134.98995091635,414404.9698526698,882958.8557661078,649234.4527692037,1116683.258763401,307451058.4066857,208826386.19138253,406075730.6218981
Prague,ssp126,2026,Czech Republic,4677668.97535,10.48979790011845,277786.579618885,138893.2898094425,416679.8694283461,887805.9084619733,652798.4621044283,1122813.3548197136,309138828.4219661,209972750.47722465,408304906.3665603
Prague,ssp126,2027,Czech Republic,4677668.97535,10.500839569877169,279373.25052402983,139686.62526201492,419059.87578600174,892876.9086747005,656527.1387314207,1129226.678618161,310904578.1761712,211172080.02910265,410637076.3231792
Prague,ssp126,2028,Czech Republic,4677668.97535,10.512665267442571,281018.5576668832,140509.27883344158,421527.8365002856,898135.3103032564,660393.6105171697,1135877.0100896675,312735582.11898816,212415731.4201756,413055432.8177164
Prague,ssp126,2029,Czech Republic,4677668.97535,10.52519014748939,282701.4253893281,141350.71269466405,424052.1380839724,903513.755544288,664348.3496648574,1142679.16142377,314608385.89814687,213687774.0251459,415528997.7710025
Prague,ssp126,2030,Czech Republic,4677668.97535,10.53815606958827,284380.27368559,142190.136842795,426570.4105283483,908879.3546991356,668293.6431611155,1149465.0662372836,316476716.6005036,214956778.43453848,417996654.7663542
Prague,ssp126,2031,Czech Republic,4677668.97535,10.551139053643343,286002.0192729981,143001.00963649907,429003.028909474,914062.4535964908,672104.7452915127,1156020.1619015988,318281499.7242144,216182620.1653697,420380379.2829477
Prague,ssp126,2032,Czech Republic,4677668.97535,10.563448471536434,287502.1158823609,143751.05794118045,431253.1738235125,918856.762360009,675629.9723235188,1162083.5523966292,319950904.0164336,217316510.1159989,422585297.916765
Prague,ssp126,2033,Czech Republic,4677668.97535,10.574666379166878,288853.4356331844,144426.71781659217,433280.1534497465,923175.5802836412,678805.5737379552,1167545.5868294572,321454739.8214833,218337942.919715,424571536.72314847
Prague,ssp126,2034,Czech Republic,4677668.97535,10.588067417486204,290091.2283205249,145045.61416026246,435136.8424807592,927131.5657123822,681714.386553206,1172548.7448716878,322832235.3855895,219273563.11935863,426390907.6517169
Prague,ssp126,2035,Czech Republic,4677668.97535,10.602343850912794,291464.3834199673,145732.19170998366,437196.5751299216,931520.1694101988,684941.3010368946,1178099.0377836332,324360370.97538465,220311500.7816358,428409241.1690303
Prague,ssp126,2036,Czech Republic,4677668.97535,10.617262686670005,293016.2510069808,146508.1255034904,439524.3765104403,936479.9382182884,688588.1898663732,1184371.6865703363,326087389.3517689,221484523.27274537,430690255.430691
Prague,ssp126,2037,Czech Republic,4677668.97535,10.633271094371189,294770.6522112291,147385.32610561454,442155.9783168124,942087.0044670738,692711.0326963563,1191462.9762379085,328039800.20476127,222810636.45935848,433268963.95006347
Prague,ssp126,2038,Czech Republic,4677668.97535,10.651280794595037,296649.9921910688,148324.99609553438,444974.98828657385,948093.3750426417,697127.4816489827,1199059.2684364242,330131250.9882048,224231188.11160237,436031313.8647055
Prague,ssp126,2039,Czech Republic,4677668.97535,10.66932969702674,298367.0461022206,149183.5230511103,447550.5691533007,953581.0793426788,701162.5583401888,1205999.6003453007,332042099.3638138,225529071.3028517,438555127.4246727
Prague,ssp126,2040,Czech Republic,4677668.97535,10.685785660658455,299772.0122752132,149886.0061376066,449658.0184127893,958071.3512315644,704464.2288467208,1211678.473616536,333605636.36868656,226591054.2542075,440620218.48306406
Prague,ssp126,2041,Czech Republic,4677668.97535,10.70028970640262,300971.7387579002,150485.8693789501,451457.6081368226,961905.6770702368,707283.5860810363,1216527.7680595634,334940769.4042474,227497901.04909572,442383637.7592995
Prague,ssp126,2042,Czech Republic,4677668.97535,10.713110943501968,302178.92594692606,151089.46297346303,453268.3889203604,965763.8473263552,710120.4759752445,1221407.2186776055,336284205.1951816,228410387.2273993,444158023.16286427
Prague,ssp126,2043,Czech Republic,4677668.97535,10.72553639441188,303668.8814200542,151834.4407100271,455503.32213005534,970525.745018475,713621.871337095,1227429.6186999776,337942323.7767065,229536611.7167565,446348035.8365537
Prague,ssp126,2044,Czech Republic,4677668.97535,10.73814105181184,305492.5685908652,152746.2842954326,458238.85288626375,976354.249216387,717907.5361885004,1234800.9622444122,339971840.5235728,230915096.6377737,449028584.4092739
Prague,ssp126,2045,Czech Republic,4677668.97535,10.75211342798183,307598.31060781004,153799.15530390502,461397.46591168334,983084.2007025484,722856.0299283243,1243312.3714769045,342315246.1012309,232506780.59781364,452123711.604551
Prague,ssp126,2046,Czech Republic,4677668.97535,10.76687474468349,309758.111498401,154879.0557492005,464637.16724756977,989986.9243488665,727931.5620212127,1252042.2866766655,344718811.88132864,234139326.4684685,455298297.2940821
Prague,ssp126,2047,Czech Republic,4677668.97535,10.781050602801264,311691.4821001183,155845.74105005915,467537.22315014113,996165.9767919452,732474.9829352372,1259856.9706487877,346870391.4268101,235600718.67643464,458140064.1770989
Prague,ssp126,2048,Czech Republic,4677668.97535,10.793253154448092,313160.90964718146,156580.45482359073,469741.36447073886,1000862.2672323572,735928.1376708371,1265796.3967940246,348505665.2077592,236711426.55911055,460299903.8563165
Prague,ssp126,2049,Czech Republic,4677668.97535,10.803272658633912,314230.9077918052,157115.45389590258,471346.3616876734,1004281.9813025984,738442.6333107043,1270121.3292945898,349696428.1787356,237520214.5637027,461872641.7936708
Prague,ssp126,2050,Czech Republic,4677668.97535,10.81162135176217,315184.7864090174,157592.3932045087,472777.1796135,1007330.5773632115,740684.2480611628,1273976.9066653778,350757965.8476445,238241230.37790203,463274701.3172833
Prague,ssp126,2051,Czech Republic,4677668.97535,10.819547619771797,316188.33176711434,158094.16588355717,474282.4976506389,1010537.9083276748,743042.5796526839,1278033.2370027958,351874775.87026924,238999788.1864081,464749763.5540314
Prague,ssp126,2052,Czech Republic,4677668.97535,10.828351770605623,317237.36081255507,158618.68040627753,475856.0412188027,1013890.6051569087,745507.7979094743,1282273.4124044725,353042203.0747571,239792726.11128592,466291680.03812605
Prague,ssp126,2053,Czech Republic,4677668.97535,10.83806765238164,318257.4375911299,159128.71879556496,477386.1563866654,1017150.7705412334,747904.978339125,1286396.5627434708,354177410.3286918,240563779.65602225,467791041.00125873
Prague,ssp126,2054,Czech Republic,4677668.97535,10.84762659064318,319157.6953127232,159578.8476563616,478736.54296905466,1020027.9942194432,750020.5839848678,1290035.4044541488,355179275.20536464,241244264.6175367,469114285.79308754
Prague,ssp126,2055,Czech Republic,4677668.97535,10.85716241063167,319966.34827085544,159983.17413542772,479949.52240625455,1022612.4490736332,751920.918436478,1293303.9797109214,356079196.3909727,241855507.55819136,470302885.2236512
Prague,ssp126,2056,Czech Republic,4677668.97535,10.864955498772652,320521.37061064,160260.68530532,480782.05591593153,1024386.300471584,753225.2209349734,1295547.3800083303,356696861.0603913,242275036.70686623,471118685.4138128
Prague,ssp126,2057,Czech Republic,4677668.97535,10.86969242335297,320623.9737271445,160311.98686357224,480935.9605906848,1024714.2200319356,753466.3382587561,1295962.1018052418,356811044.4283272,242352592.14028305,471269496.7162695
Prague,ssp126,2058,Czech Republic,4677668.97535,10.873409742617284,320400.52005985065,160200.26002992532,480600.7800897445,1024000.0621112614,752941.222140616,1295058.902082041,356562370.770267,242183688.44021937,470941053.10021424
Prague,ssp126,2059,Czech Republic,4677668.97535,10.877893942699,320167.631349316,160083.815674658,480251.4470239444,1023255.749792396,752393.9336708605,1294117.5659140577,356303197.1873453,242007652.99900705,470598741.3755832
Prague,ssp126,2060,Czech Republic,4677668.97535,10.883871653994635,320083.2861508196,160041.64307540978,480124.92922620126,1022986.1825380042,752195.7224543991,1293776.6426217407,356209332.40855813,241943898.32323447,470474766.4937824
Prague,ssp126,2061,Czech Republic,4677668.97535,10.892988776897482,320294.8476926727,160147.42384633634,480442.2715389783,1023662.3332257634,752692.8920777489,1294631.7743739018,356444771.74215335,242103813.02789265,470785730.4563134
Prague,ssp126,2062,Czech Republic,4677668.97535,10.904956831843196,320716.5830367951,160358.29151839754,481074.87455516186,1025010.1993855728,753683.970136436,1296336.4286348491,356914106.0432016,242422593.4754576,471405618.6108512
Prague,ssp126,2063,Czech Republic,4677668.97535,10.917211496406004,321075.025003418,160537.512501709,481612.5375050902,1026155.7799109048,754526.3087579947,1297785.2510639385,357313003.3901179,242693531.8545608,471932474.9255777
Prague,ssp126,2064,Czech Republic,4677668.97535,10.925781522674797,321057.98126309057,160528.99063154528,481586.97189460485,1026101.3081168188,754486.2559682298,1297716.360265527,357294036.0162296,242680648.8670533,471907423.16530615
Prague,ssp126,2065,Czech Republic,4677668.97535,10.929098310498386,320580.3042464826,160290.1521232413,480870.4563696889,1024574.6523717318,753363.714979195,1295785.5897644162,356762446.21271604,242319583.34273943,471205309.0825912
Prague,ssp126,2066,Czech Republic,4677668.97535,10.9282576411299,319832.5011060888,159916.2505530444,479748.7516591019,1022184.6735350504,751606.377599282,1292762.969470946,355930242.6302798,241754335.4376072,470106149.8228571
Prague,ssp126,2067,Czech Republic,4677668.97535,10.926855200811143,319207.8590261581,159603.92951307906,478811.7885392061,1020188.3174475837,750138.4687114388,1290238.166183844,355235100.6222013,241282182.2624325,469188018.98187214
Prague,ssp126,2068,Czech Republic,4677668.97535,10.927676772618158,318975.8406040253,159487.92030201264,478463.76090600697,1019446.7865704402,749593.2254194274,1289300.347721575,354976895.5523728,241106804.6530381,468846986.451596
Prague,ssp126,2069,Czech Republic,4677668.97535,10.932831323439736,319229.17742190755,159614.58871095377,478843.7661328279,1020256.4510403932,750188.5669414516,1290324.3351394811,355258825.1084498,241298296.36772543,469219353.8490656
Prague,ssp126,2070,Czech Republic,4677668.97535,10.94174313659468,319891.7808107028,159945.8904053514,479837.6712160239,1022374.1314709923,751745.6849051182,1293002.5780369844,355996212.9102673,241799143.65923756,470193282.1611965
Prague,ssp126,2071,Czech Republic,4677668.97535,10.952752357532267,320826.112966262,160413.056483131,481239.1694493641,1025360.2570401584,753941.3654706879,1296779.148609755,357035998.01552004,242505384.7340636,471566611.296874
Prague,ssp126,2072,Czech Republic,4677668.97535,10.963553777885648,321862.798408462,160931.39920423098,482794.1976126625,1028673.5037134264,756377.5762598555,1300969.4311671238,358189688.4619156,243288992.4014209,473090384.522311
Prague,ssp126,2073,Czech Republic,4677668.97535,10.971680014571945,322889.9746083079,161444.98730415394,484334.9619124312,1031956.3588481342,758791.4403294934,1305121.2773669036,359332796.40989155,244065412.24215785,474600180.577524
Prague,ssp126,2074,Czech Republic,4677668.97535,10.97520257656943,323718.46957244474,161859.23478622237,485577.7043586368,1034604.2287535128,760738.4034952113,1308470.0540119451,360254799.059976,244691653.317643,475817944.8022097
Prague,ssp126,2075,Czech Republic,4677668.97535,10.974312719982647,324247.4542231594,162123.7271115797,486371.18133471074,1036294.8636972014,761981.5174243975,1310608.209970136,360843487.30906177,245091501.1512693,476595473.4667527
Prague,ssp126,2076,Czech Republic,4677668.97535,10.971235731247754,324562.70822729665,162281.35411364833,486844.06234091497,1037302.4154944228,762722.3643341179,1311882.466654858,361194322.3048636,245329794.70180145,477058849.9078232
Prague,ssp126,2077,Czech Republic,4677668.97535,10.968349616045742,324762.75415097096,162381.37707548548,487144.131226428,1037941.7622664868,763192.4722547551,1312691.0522783503,361416946.3155708,245481005.00459388,477352887.626445
Prague,ssp126,2078,Czech Republic,4677668.97535,10.967204261905833,324931.21130777494,162465.60565388747,487396.8169616328,1038480.1513396308,763588.3465732404,1313371.9561061508,361604416.3084149,245608338.0550245,477600494.5617029
Prague,ssp126,2079,Czech Republic,4677668.97535,10.967790895001793,325027.3728967389,162513.68644836944,487541.0593450778,1038787.4837779558,763814.3263073076,1313760.641248738,361711431.1289017,245681024.4798069,477741837.7778946
Prague,ssp126,2080,Czech Republic,4677668.97535,10.967958970466013,324882.07424067793,162441.03712033897,487323.1113609879,1038323.1092731887,763472.8744655658,1313173.3440809448,361549733.4098576,245571196.4294542,477528270.3901548
Prague,ssp126,2081,Czech Republic,4677668.97535,10.965146074167489,324391.87862779986,162195.93931389993,486587.8179416703,1036756.4440944308,762320.9147753008,1311191.9734136916,361004212.1047217,245200668.3742504,476807755.83508927
