city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Bratislava,ssp585,2094,Slovakia,2423333.5888,14.360437925222117,245791.65761766932,122895.82880883467,368687.4864264757,785550.1377460917,577610.3954014939,993489.880090722,226441854.28337127,153803452.02753973,299080256.5391746
Bratislava,ssp585,2095,Slovakia,2423333.5888,14.429652877291495,249883.79187760316,124941.89593880156,374825.68781641615,798628.5988408623,587226.9109124022,1010030.2867691348,230211837.6862895,156364093.75735214,304059581.6151891
Bratislava,ssp585,2096,Slovakia,2423333.5888,14.498819561020396,253972.3205632541,126986.16028162705,380958.4808449043,811695.5365200356,596834.9533236327,1026556.1197166368,233978499.36165163,158922479.30899173,309034519.4142094
Bratislava,ssp585,2097,Slovakia,2423333.5888,14.56795266252832,258060.08766911144,129030.04383455572,387090.13150364975,824760.0401905704,606441.2060223212,1043078.8743585162,237744459.4121084,161480388.3041907,314008530.5199689
Bratislava,ssp585,2098,Slovakia,2423333.5888,14.637080941840274,262148.90580173646,131074.45290086823,393223.35870246665,837827.9029422012,616049.9286338867,1059605.8772502516,241511387.74785995,164038954.97649238,318983820.5191357
Berlin,ssp585,2024,Germany,35231346.2304,10.514160631201186,2561665.333525225,1280832.6667626128,3842498.000287344,8187082.405945121,6019913.533782784,10354251.278107831,3545806442.705765,2408376635.2985973,4683236250.112758
Berlin,ssp585,2025,Germany,35231346.2304,10.556671362012825,2607099.339323712,1303549.669661856,3910649.008984576,8332289.488478393,6126683.447410568,10537895.529547364,3608695294.099773,2451091894.228883,4766298693.969523
Berlin,ssp585,2026,Germany,35231346.2304,10.599456015945554,2652803.057156249,1326401.5285781245,3979204.585733867,8478358.570672043,6234087.184317279,10722629.95702508,3671957475.549877,2494060725.766754,4849854225.332461
Berlin,ssp585,2027,Germany,35231346.2304,10.64245140741132,2698736.8046496934,1349368.4023248467,4048105.206974026,8625162.827659667,6342031.490926281,10908294.164392712,3735538059.50374,2537245822.112853,4933830296.8936405
Berlin,ssp585,2028,Germany,35231346.2304,10.685657375120604,2744915.7833134555,1372457.8916567278,4117373.6749695567,8772750.843470134,6450552.090786465,11094949.596151538,3799458087.58865,2580661475.126096,5018254700.051309
Berlin,ssp585,2029,Germany,35231346.2304,10.729018690600794,2791327.5844035964,1395663.7922017982,4186991.376604805,8921082.959753947,6559619.823347996,11282546.09615868,3863700383.867416,2624296018.594516,5103104749.139483
Berlin,ssp585,2030,Germany,35231346.2304,10.772349063072948,2837838.911432416,1418919.455716208,4256758.367148153,9069733.160938248,6668921.441865747,11470544.880009212,3928080441.980218,2668024132.422343,5188136751.5376005
Berlin,ssp585,2031,Germany,35231346.2304,10.815388952617992,2884224.1320896726,1442112.0660448363,4326336.1981339725,9217980.32615855,6777926.710410308,11658033.941905703,3992285946.1497993,2711633686.017045,5272938206.282017
Berlin,ssp585,2032,Germany,35231346.2304,10.857836465810562,2930155.995794596,1465077.9978972978,4395233.993691372,9364778.562559538,6885866.590116907,11843690.53500103,4055863922.6008897,2754817011.2995973,5356910833.901654
Berlin,ssp585,2033,Germany,35231346.2304,10.899618098835004,2975357.238216438,1487678.619108219,4463035.857324121,9509241.73333967,6992089.509808238,12026393.956870131,4118430587.535624,2797313435.2900944,5439547739.780686
Berlin,ssp585,2034,Germany,35231346.2304,10.938237321784849,3019056.081689556,1509528.040844778,4528584.122533801,9648903.23707976,7094781.791970041,12203024.682188466,4178917661.587804,2838397363.0900497,5519437960.0850525
Berlin,ssp585,2035,Germany,35231346.2304,10.976200953491931,3062513.446473685,1531256.7232368423,4593770.169710009,9787792.974929849,7196906.599212755,12378679.350645928,4239070485.619098,2879254262.158021,5598886709.079679
Berlin,ssp585,2036,Germany,35231346.2304,11.013073329015016,3105108.867604309,1552554.4338021546,4657663.301405946,9923927.94086333,7297005.83886972,12550850.042855917,4298030224.308665,2919300795.8246717,5676759652.792168
Berlin,ssp585,2037,Germany,35231346.2304,11.048742767767203,3146788.6217350448,1573394.3108675224,4720182.932602042,10057136.43506514,7394953.261076943,12719319.60905234,4355722514.863959,2958486455.520235,5752958574.207181
Berlin,ssp585,2038,Germany,35231346.2304,11.081323067374852,3186321.3993059564,1593160.6996529782,4779482.098958417,10183483.192181796,7487855.288368597,12879111.095993971,4410443002.967732,2995653612.597395,5825232393.337575
Berlin,ssp585,2039,Germany,35231346.2304,11.108580516239998,3221426.3280420653,1610713.1640210326,4832139.492062602,10295678.544422388,7570351.870898463,13021005.217945345,4459034550.370201,3028657880.971328,5889411219.768577
Berlin,ssp585,2040,Germany,35231346.2304,11.131037454029643,3252021.8883971283,1626010.9441985642,4878032.832595203,10393461.955317192,7642251.43773287,13144672.47290052,4501384319.329261,3057422619.1823177,5945346019.475695
Berlin,ssp585,2041,Germany,35231346.2304,11.150628087678106,3279155.7239242536,1639577.8619621268,4918733.585885843,10480181.693661908,7706015.951221513,13254347.436101137,4538942437.311387,3082932780.3474946,5994952094.274786
Berlin,ssp585,2042,Germany,35231346.2304,11.16933233825558,3304057.9312994885,1652028.9656497445,4956086.896948717,10559769.148433104,7764536.138553402,13355002.158311836,4573411579.784176,3106344852.808753,6040478306.759088
Berlin,ssp585,2043,Germany,35231346.2304,11.189027234048924,3328434.413514445,1664217.2067572223,4992651.620271164,10637676.385592189,7821820.871758548,13453531.899424717,4607153023.897523,3129262659.2251115,6085043388.569456
Berlin,ssp585,2044,Germany,35231346.2304,11.21198122314406,3354782.7464426467,1677391.3732213234,5032174.119663469,10721885.65763058,7883739.454139842,13560031.861120475,4643623864.732467,3154034321.8513155,6133213407.613082
Berlin,ssp585,2045,Germany,35231346.2304,11.238363650101634,3383894.4043433,1691947.2021716498,5075841.606514484,10814926.516281229,7952151.850206385,13677701.182354942,4683919645.290202,3181403953.5456734,6186435337.034246
Berlin,ssp585,2046,Germany,35231346.2304,11.268629863926671,3416817.7200138425,1708408.8600069212,5125226.58002023,10920149.43316416,8029521.642032075,13810777.224295205,4729491447.075517,3212357155.425608,6246625738.72493
Berlin,ssp585,2047,Germany,35231346.2304,11.303257601218164,3454647.835305202,1727323.917652601,5181971.752957298,11041054.481635386,8118422.412966838,13963686.550302934,4781855143.758689,3247923536.633196,6315786750.88366
Berlin,ssp585,2048,Germany,35231346.2304,11.341649865973164,3497244.072876662,1748622.036438331,5245866.109314475,11177192.056913717,8218523.571259751,14135860.542566704,4840816012.549473,3287970837.8852944,6393661187.21317
Berlin,ssp585,2049,Germany,35231346.2304,11.38454822841832,3545161.8097714214,1772580.904885711,5317742.714656614,11330337.14402942,8331130.252962485,14329544.035095386,4907142795.3566265,3333021202.75668,6481264387.956078
Berlin,ssp585,2050,Germany,35231346.2304,11.43216805799388,3597908.8795091533,1798954.439754577,5396863.319263213,11498916.778911209,8455085.866846161,14542747.6909753,4980154245.081298,3382611915.748817,6577696574.413064
Berlin,ssp585,2051,Germany,35231346.2304,11.483121178141088,3653703.954261001,1826851.9771305008,5480555.931390987,11677237.837818012,8586204.29251294,14768271.38312227,5057384683.00659,3435068242.747752,6679701123.264909
Berlin,ssp585,2052,Germany,35231346.2304,11.53609657180887,3711759.780855321,1855879.890427661,5567639.671282412,11862784.259613557,8722635.485009588,15002933.03421651,5137744408.877371,3489650039.3949084,6785838778.359311
Berlin,ssp585,2053,Germany,35231346.2304,11.590793083663929,3772336.480207225,1886168.240103613,5658504.720310513,12056387.390742231,8864990.72848666,15247784.052997077,5221593476.914847,3546601861.1077213,6896585092.721487
Berlin,ssp585,2054,Germany,35231346.2304,11.645946344160476,3834329.211324245,1917164.6056621224,5751493.816986063,12254516.159392532,9010673.646611666,15498358.672172276,5307402588.089167,3604884979.9939537,7009920196.183854
Berlin,ssp585,2055,Germany,35231346.2304,11.700286888865904,3896558.687529903,1948279.3437649517,5844838.0312944045,12453401.565345494,9156912.915694851,15749890.214995155,5393539397.12839,3663390677.26802,7123688116.9881935
Berlin,ssp585,2056,Germany,35231346.2304,11.75247177810884,3957741.428380719,1978870.7141903597,5936612.142570486,12648941.6051047,9300692.356694272,15997190.853513964,5478227335.811107,3720912275.276885,7235542396.344555
Berlin,ssp585,2057,Germany,35231346.2304,11.80335307367505,4018255.78159008,2009127.89079504,6027383.672384656,12842345.477961686,9442901.08673618,16241789.869186394,5561990105.552241,3777805481.607306,7346174729.496402
Berlin,ssp585,2058,Germany,35231346.2304,11.85413115617504,4078987.553795021,2039493.7768975105,6118481.330691955,13036444.221928695,9585620.751417805,16487267.692438614,5646053822.362779,3834903096.695601,7457204548.029516
Berlin,ssp585,2059,Germany,35231346.2304,11.903735444419071,4138538.8814595146,2069269.4407297573,6207808.322188752,13226770.265144542,9725566.371429382,16727974.158858526,5728483591.209336,3890890904.42017,7566076277.997912
Berlin,ssp585,2060,Germany,35231346.2304,11.951397441708728,4196047.107061882,2098023.553530941,6294070.6605923455,13410566.554169884,9860710.701595014,16960422.40674342,5808085338.627628,3944957868.229123,7671212809.025653
Berlin,ssp585,2061,Germany,35231346.2304,11.996508451415954,4250701.827075031,2125350.913537516,6376052.740612092,13585243.03933181,9989149.293625925,17181336.785036664,5883737320.098666,3996342078.71352,7771132561.48342
Berlin,ssp585,2062,Germany,35231346.2304,12.03901324434427,4302432.663620932,2151216.331810466,6453648.995430902,13750574.792932486,10110716.759508817,17390432.82635511,5955342119.956991,4044977369.370358,7865706870.543126
Berlin,ssp585,2063,Germany,35231346.2304,12.078689170424708,4351345.525457342,2175672.762728671,6527018.2881855,13906900.299361588,10225661.984824348,17588138.613897905,6023046335.00838,4090963311.4333935,7955129358.582871
Berlin,ssp585,2064,Germany,35231346.2304,12.116843256107058,4398807.367933278,2199403.683966639,6598211.051899407,14058588.347914713,10337197.314642802,17779979.381185614,6088742077.786111,4135585062.366794,8041899093.204943
Berlin,ssp585,2065,Germany,35231346.2304,12.153966384098682,4445512.242054697,2222756.121027349,6668268.363081533,14207857.12560677,10446953.768828148,17968760.48238439,6153390039.952827,4179495141.531507,8127284938.373655
Berlin,ssp585,2066,Germany,35231346.2304,12.190844071176157,4492493.162871849,2246246.5814359244,6738739.7443072535,14358008.14853838,10557358.93274844,18158657.364327285,6218420100.491009,4223664748.903726,8213175452.077804
Berlin,ssp585,2067,Germany,35231346.2304,12.22842746756901,4540634.776655859,2270317.3883279297,6810952.164983272,14511868.74619208,10670491.725140866,18353245.767242283,6285056769.256291,4268925593.98977,8301187944.522331
Berlin,ssp585,2068,Germany,35231346.2304,12.2656925791617,4588615.793314495,2294307.896657248,6882923.689971242,14665216.075433146,10783247.114288708,18547185.036576524,6351471142.659915,4314035451.997462,8388906833.321813
Berlin,ssp585,2069,Germany,35231346.2304,12.302109495619648,4635488.486270255,2317744.243135128,6953232.72940491,14815021.202119691,10893397.942734774,18736644.461503677,6416351396.334872,4358103307.806248,8474599484.863031
Berlin,ssp585,2070,Germany,35231346.2304,12.338251813426746,4681078.234099343,2340539.117049672,7021617.351148476,14960726.03618151,11000533.850133026,18920918.22222885,6479455822.763293,4400964989.245954,8557946656.280141
Berlin,ssp585,2071,Germany,35231346.2304,12.375268384907562,4726526.984219122,2363263.492109561,7089790.476328195,15105980.241564265,11107338.412914502,19104622.070212983,6542365082.953789,4443694110.2047,8641036055.702415
Berlin,ssp585,2072,Germany,35231346.2304,12.41372524953041,4772486.38586272,2386243.19293136,7158729.578793566,15252866.48921728,11215343.006776998,19290389.97165651,6605981176.874467,4486903325.570222,8725059028.178122
Berlin,ssp585,2073,Germany,35231346.2304,12.454390450055314,4820605.709454411,2410302.8547272054,7230908.564181292,15406655.847416371,11328423.41721767,19484888.27761435,6672586991.996889,4532143214.297328,8813030769.695839
Berlin,ssp585,2074,Germany,35231346.2304,12.49859021776545,4873378.777244211,2436689.3886221056,7310068.165865728,15575318.572072428,11452440.12652337,19698197.01762037,6745634427.710297,4581758369.631834,8909510485.788307
Berlin,ssp585,2075,Germany,35231346.2304,12.54675410784342,4931291.983766402,2465645.991883201,7396937.975649004,15760409.180117551,11588536.161850642,19932282.198383316,6825796741.700774,4636206080.516639,9015387402.884403
Berlin,ssp585,2076,Germany,35231346.2304,12.598168732782714,4993526.552189794,2496763.276094897,7490289.82828428,15959310.860798717,11734787.397645758,20183834.32395065,6911940599.287062,4694716565.292716,9129164633.28066
Berlin,ssp585,2077,Germany,35231346.2304,12.651804848250109,5058987.846684754,2529493.923342377,7588481.7700266205,16168525.158004604,11888621.439708753,20448428.87629925,7002550827.223524,4756260690.559556,9248840963.887146
Berlin,ssp585,2078,Germany,35231346.2304,12.707528758107294,5127286.979561543,2563643.4897807715,7690930.469341654,16386809.186678335,12049124.401969198,20724493.971387006,7097089134.869013,4820472839.460751,9373705430.276678
Berlin,ssp585,2079,Germany,35231346.2304,12.764782430838748,5197567.597868866,2598783.798934433,7796351.396802724,16611426.042788727,12214283.854991404,21008568.23058505,7194370175.421192,4886547902.752763,9502192448.088943
Berlin,ssp585,2080,Germany,35231346.2304,12.823514752510876,5270204.779453378,2635102.389726689,7905307.169179542,16843574.475133047,12384981.231715009,21302167.7185498,7294913124.209795,4954838513.822367,9634987734.59675
Berlin,ssp585,2081,Germany,35231346.2304,12.883588352743033,5345026.513734573,2672513.2568672863,8017539.770601332,17082704.73789559,12560812.307275908,21604597.168514304,7398479887.594783,5025182955.11102,9771776820.078112
Berlin,ssp585,2082,Germany,35231346.2304,12.94436322073022,5421538.246638646,2710769.123319323,8132307.369957473,17327236.23625709,12740614.87960035,21913857.592912607,7504385913.617561,5097116266.399129,9911655560.835466
Berlin,ssp585,2083,Germany,35231346.2304,13.005118709470178,5499312.294248132,2749656.147124066,8248968.441371638,17575802.092417046,12923383.89148262,22228220.29335021,7612039210.666133,5170236356.148499,10053842065.183285
Berlin,ssp585,2084,Germany,35231346.2304,13.065437888903498,5577981.724710161,2788990.8623550804,8366972.587064738,17827229.592173655,13108257.05306843,22546202.13127773,7720931878.933817,5244198249.514289,10197665508.35281
Berlin,ssp585,2085,Germany,35231346.2304,13.125250501675785,5657402.550179362,2828701.275089681,8486103.825268531,18081058.55037326,13294895.992921108,22867221.10782422,7830864613.295387,5318866574.807538,10342862651.78272
Berlin,ssp585,2086,Germany,35231346.2304,13.184872359068976,5737628.103733502,2868814.051866751,8606442.155599711,18337459.419532266,13483426.04377333,23191492.795290098,7941911236.341305,5394291473.682932,10489530998.999416
Berlin,ssp585,2087,Germany,35231346.2304,13.244573084857842,5819079.527677162,2909539.763838581,8728619.29151537,18597778.170456443,13674836.890041145,23520719.450870667,8054654684.9126625,5470868887.512414,10638440482.312683
Berlin,ssp585,2088,Germany,35231346.2304,13.304947666090934,5902878.5763381,2951439.28816905,8854317.86450649,18865599.92997653,13871764.65439422,23859435.20555811,8170647669.14295,5549653445.437915,10791641892.847166
Berlin,ssp585,2089,Germany,35231346.2304,13.366335106647018,5989353.892883084,2994676.946441542,8984030.839324186,19141975.041654862,14074981.648274804,24208968.435033023,8290345090.397284,5630954124.793373,10949736056.001104
